,userID,itemID,rating
1507,11287,1,1
1508,11298,1,0
1509,11309,1,1
1510,11311,1,1
1511,11313,1,1
1512,11314,1,0
1513,11323,1,0
1514,11324,1,0
1515,11331,1,1
1516,11337,1,1
1517,11338,1,1
1518,11342,1,1
1519,1135,1,5
1520,11365,1,1
1521,1137,1,1
1522,11377,1,1
1523,11397,1,1
1524,11399,1,1
1525,11407,1,1
1526,1143,1,0
1527,11441,1,1
1528,11453,1,1
1529,11459,1,0
1530,11465,1,1
1531,11466,1,2
1532,1147,1,1
1533,11480,1,0
1534,11492,1,1
1535,11504,1,0
1536,11508,1,0
1537,11509,1,1
1538,11510,1,0
1539,11518,1,1
1540,11524,1,1
1541,1153,1,1
1542,11533,1,1
1543,11542,1,1
1544,11544,1,0
1545,11545,1,1
1546,11554,1,0
1547,11565,1,0
1548,11574,1,1
1549,11576,1,1
1550,11604,1,1
1551,11614,1,1
1552,11616,1,0
1553,11622,1,1
1554,11632,1,0
1555,11644,1,1
1556,1165,1,1
1557,11652,1,1
1558,11659,1,0
1559,11677,1,0
1560,1169,1,0
1561,11694,1,0
1562,1170,1,1
1563,11701,1,1
1564,1172,1,1
1565,11720,1,0
1566,11725,1,0
1567,11746,1,1
1568,11749,1,1
1569,11764,1,1
1570,11769,1,0
1571,1177,1,4
1572,11770,1,1
1573,11780,1,0
1574,11786,1,1
1575,11788,1,1
1576,11793,1,0
1577,1180,1,1
1578,11806,1,0
1579,11812,1,0
1580,11823,1,0
1581,11825,1,0
1582,11830,1,1
1583,11833,1,1
1584,11847,1,5
1585,1186,1,0
1586,11861,1,1
1587,11864,1,1
1588,1187,1,1
1589,11870,1,1
1590,11873,1,0
1591,119,1,0
1592,11901,1,0
1593,11904,1,1
1594,11912,1,0
1595,11916,1,0
1596,11920,1,1
1597,11930,1,0
1598,11932,1,1
1599,11935,1,1
1600,1194,1,3
1601,11953,1,1
1602,1196,1,1
1603,11977,1,1
1604,11979,1,0
1605,11981,1,0
1606,11986,1,0
1607,11988,1,0
1608,11990,1,1
1609,11997,1,0
1610,11999,1,0
1611,1200,1,0
1612,12006,1,0
1613,12013,1,1
1614,12026,1,1
1615,1203,1,1
1616,12030,1,1
1617,12043,1,1
1618,1206,1,3
1619,12060,1,3
1620,12067,1,0
1621,12075,1,1
1622,12082,1,0
1623,1210,1,0
1624,12103,1,1
1625,12114,1,1
1626,12116,1,1
1627,12117,1,0
1628,12135,1,1
1629,12138,1,1
1630,12141,1,1
1631,12154,1,1
1632,12160,1,1
1633,12170,1,1
1634,12173,1,1
1635,12176,1,0
1636,1218,1,1
1637,12189,1,1
1638,12198,1,0
1639,12203,1,1
1640,12209,1,0
1641,1221,1,1
1642,12227,1,0
1643,1223,1,1
1644,1224,1,1
1645,12247,1,0
1646,12255,1,0
1647,12256,1,1
1648,1226,1,2
1649,12261,1,1
1650,12265,1,0
1651,12270,1,1
1652,12273,1,1
1653,12281,1,1
1654,12282,1,0
1655,12295,1,3
1656,123,1,1
1657,12300,1,0
1658,12317,1,0
1659,12333,1,0
1660,1234,1,1
1661,12348,1,0
1662,12349,1,0
1663,12360,1,0
1664,12368,1,1
1665,12370,1,1
1666,12371,1,1
1667,12386,1,1
1668,12389,1,1
1669,12398,1,0
1670,12404,1,1
1671,1241,1,1
1672,12439,1,2
1673,1244,1,1
1674,12440,1,0
1675,1245,1,1
1676,12461,1,0
1677,12466,1,0
1678,12469,1,0
1679,1247,1,1
1680,12471,1,1
1681,12472,1,1
1682,12474,1,1
1683,12477,1,1
1684,12482,1,1
1685,12492,1,0
1686,12493,1,1
1687,1250,1,1
1688,12507,1,1
1689,12509,1,0
1690,12514,1,0
1691,12515,1,0
1692,1253,1,0
1693,12532,1,1
1694,12536,1,0
1695,12544,1,1
1696,12553,1,3
1697,12555,1,1
1698,1258,1,1
1699,12582,1,1
1700,12594,1,1
1701,12596,1,1
1702,12607,1,1
1703,12609,1,3
1704,12611,1,0
1705,12616,1,0
1706,12618,1,1
1707,1262,1,0
1708,12628,1,0
1709,1263,1,1
1710,12639,1,1
1711,1264,1,1
1712,12642,1,1
1713,12644,1,1
1714,12646,1,1
1715,1265,1,1
1716,12650,1,0
1717,12652,1,0
1718,12659,1,1
1719,1266,1,1
1720,12661,1,1
1721,12665,1,0
1722,12677,1,1
1723,12679,1,1
1724,12682,1,1
1725,12683,1,0
1726,12685,1,0
1727,12697,1,0
1728,127,1,1
1729,12702,1,1
1730,12709,1,1
1731,1271,1,1
1732,12719,1,0
1733,12722,1,0
1734,12723,1,1
1735,12724,1,1
1736,12725,1,0
1737,12732,1,3
1738,12737,1,1
1739,12738,1,2
1740,12739,1,2
1741,12745,1,1
1742,12748,1,1
1743,1275,1,0
1744,12751,1,1
1745,12755,1,1
1746,12758,1,1
1747,1276,1,0
1748,12766,1,1
1749,12767,1,1
1750,12769,1,0
1751,1277,1,1
1752,12770,1,1
1753,12772,1,2
1754,12778,1,1
1755,12781,1,0
1756,12788,1,1
1757,12789,1,1
1758,12795,1,3
1759,12799,1,1
1760,1280,1,1
1761,12805,1,0
1762,12808,1,1
1763,1281,1,1
1764,12811,1,1
1765,12814,1,0
1766,12827,1,3
1767,12828,1,1
1768,12836,1,1
1769,12838,1,0
1770,12839,1,0
1771,12843,1,1
1772,12858,1,0
1773,12859,1,0
1774,12867,1,1
1775,12873,1,3
1776,12881,1,0
1777,12883,1,1
1778,12891,1,1
1779,1290,1,0
1780,12901,1,1
1781,12908,1,0
1782,12909,1,1
1783,1291,1,0
1784,12912,1,1
1785,12918,1,1
1786,12923,1,0
1787,12926,1,3
1788,12930,1,1
1789,12938,1,0
1790,1294,1,1
1791,12941,1,0
1792,12944,1,0
1793,12950,1,1
1794,12951,1,0
1795,12952,1,1
1796,12953,1,1
1797,12954,1,1
1798,12960,1,1
1799,12965,1,1
1800,12970,1,1
1801,12972,1,1
1802,12976,1,1
1803,12977,1,0
1804,12980,1,1
1805,12981,1,1
1806,12987,1,1
1807,12988,1,0
1808,12990,1,1
1809,12994,1,1
1810,12995,1,3
1811,12997,1,0
1812,12999,1,1
1813,13002,1,1
1814,13005,1,1
1815,13007,1,0
1816,13008,1,1
1817,13011,1,1
1818,13017,1,1
1819,13023,1,1
1820,13024,1,2
1821,13028,1,1
1822,13031,1,1
1823,13033,1,1
1824,13037,1,1
1825,13039,1,1
1826,13040,1,2
1827,13041,1,1
1828,13045,1,1
1829,13047,1,3
1830,1305,1,0
1831,13052,1,0
1832,13057,1,1
1833,1306,1,1
1834,13063,1,1
1835,13064,1,1
1836,13069,1,1
1837,13070,1,1
1838,13078,1,3
1839,13081,1,1
1840,13084,1,1
1841,13085,1,0
1842,13087,1,1
1843,13089,1,0
1844,13090,1,1
1845,13092,1,1
1846,13095,1,1
1847,13097,1,1
1848,131,1,0
1849,13100,1,0
1850,13101,1,0
1851,13104,1,1
1852,13105,1,1
1853,13111,1,1
1854,13120,1,1
1855,13125,1,1
1856,13131,1,1
1857,13132,1,1
1858,13134,1,1
1859,13137,1,0
1860,13149,1,1
1861,13151,1,1
1862,13154,1,3
1863,13158,1,1
1864,13160,1,1
1865,13164,1,0
1866,13169,1,1
1867,13170,1,1
1868,13173,1,1
1869,13175,1,1
1870,13181,1,1
1871,13182,1,3
1872,13186,1,1
1873,13190,1,1
1874,13192,1,1
1875,13194,1,0
1876,13197,1,1
1877,13205,1,1
1878,13208,1,1
1879,13212,1,1
1880,13213,1,1
1881,13215,1,1
1882,13218,1,0
1883,13219,1,1
1884,1322,1,1
1885,13221,1,1
1886,13223,1,3
1887,13224,1,0
1888,13225,1,0
1889,13229,1,1
1890,13232,1,1
1891,13234,1,0
1892,13237,1,1
1893,13240,1,1
1894,13244,1,1
1895,13245,1,1
1896,13249,1,1
1897,1325,1,0
1898,13251,1,1
1899,13255,1,1
1900,13256,1,1
1901,1326,1,1
1902,13265,1,1
1903,13268,1,1
1904,13269,1,1
1905,1327,1,1
1906,13271,1,1
1907,13275,1,1
1908,13276,1,1
1909,13277,1,1
1910,13279,1,1
1911,13284,1,1
1912,13289,1,2
1913,13293,1,1
1914,13297,1,1
1915,13299,1,1
1916,13300,1,1
1917,13303,1,1
1918,13304,1,3
1919,13306,1,0
1920,13316,1,1
1921,13317,1,1
1922,13320,1,1
1923,13322,1,1
1924,13324,1,1
1925,13333,1,3
1926,13334,1,1
1927,13335,1,1
1928,1334,1,3
1929,13340,1,1
1930,13341,1,0
1931,13344,1,0
1932,13347,1,1
1933,13352,1,1
1934,13353,1,1
1935,13354,1,3
1936,13363,1,1
1937,13364,1,1
1938,13365,1,0
1939,13367,1,1
1940,1337,1,1
1941,13371,1,1
1942,13377,1,1
1943,13378,1,0
1944,13381,1,3
1945,13383,1,1
1946,13386,1,3
1947,13389,1,2
1948,1339,1,0
1949,13391,1,1
1950,13397,1,1
1951,13398,1,1
1952,1340,1,1
1953,13402,1,1
1954,13409,1,1
1955,1341,1,1
1956,13415,1,1
1957,13417,1,1
1958,13419,1,1
1959,13423,1,3
1960,13426,1,1
1961,13431,1,0
1962,13440,1,1
1963,13442,1,1
1964,13453,1,0
1965,13455,1,0
1966,1347,1,1
1967,13470,1,3
1968,13472,1,1
1969,13479,1,1
1970,13482,1,1
1971,13486,1,1
1972,13487,1,0
1973,13488,1,1
1974,13489,1,0
1975,13493,1,1
1976,13495,1,0
1977,13497,1,3
1978,13498,1,2
1979,13499,1,1
1980,13500,1,1
1981,13502,1,1
1982,13503,1,1
1983,13507,1,1
1984,13518,1,1
1985,13527,1,1
1986,13529,1,3
1987,13531,1,1
1988,13533,1,0
1989,13542,1,0
1990,13543,1,0
1991,13545,1,1
1992,13546,1,3
1993,13548,1,1
1994,13551,1,0
1995,13552,1,1
1996,13554,1,1
1997,13555,1,3
1998,13564,1,1
1999,13571,1,0
2000,13582,1,1
2001,13586,1,1
2002,13597,1,1
2003,13600,1,1
2004,13604,1,1
2005,1361,1,0
2006,13610,1,3
2007,13613,1,1
2008,13614,1,1
2009,13616,1,0
2010,13617,1,0
2011,1362,1,1
2012,13620,1,1
2013,13621,1,0
2014,13622,1,1
2015,13625,1,1
2016,13628,1,1
2017,13634,1,1
2018,13640,1,0
2019,13643,1,1
2020,13644,1,0
2021,13645,1,1
2022,13647,1,1
2023,13649,1,1
2024,13656,1,3
2025,13657,1,1
2026,13658,1,3
2027,13661,1,1
2028,13662,1,0
2029,13664,1,1
2030,13666,1,1
2031,1367,1,0
2032,13671,1,1
2033,1368,1,1
2034,13687,1,1
2035,13688,1,1
2036,13689,1,1
2037,13693,1,2
2038,13697,1,1
2039,13698,1,0
2040,13699,1,1
2041,13707,1,0
2042,13710,1,1
2043,13713,1,1
2044,13714,1,3
2045,1372,1,1
2046,13720,1,1
2047,13722,1,3
2048,13725,1,1
2049,1373,1,1
2050,13730,1,1
2051,13740,1,3
2052,13743,1,3
2053,13746,1,1
2054,13748,1,1
2055,13752,1,1
2056,13755,1,1
2057,13756,1,1
2058,1376,1,1
2059,13767,1,1
2060,13768,1,0
2061,13769,1,1
2062,13774,1,3
2063,13778,1,3
2064,13782,1,1
2065,13793,1,1
2066,13794,1,1
2067,13797,1,1
2068,13801,1,1
2069,13802,1,1
2070,13803,1,1
2071,13810,1,0
2072,13812,1,1
2073,13817,1,1
2074,13818,1,1
2075,13819,1,1
2076,13824,1,1
2077,13827,1,1
2078,13830,1,1
2079,13846,1,3
2080,1385,1,0
2081,13852,1,1
2082,13855,1,3
2083,13860,1,1
2084,13861,1,1
2085,13868,1,0
2086,13869,1,1
2087,13871,1,1
2088,13874,1,0
2089,13877,1,1
2090,13879,1,1
2091,13880,1,0
2092,13881,1,1
2093,13884,1,1
2094,13886,1,1
2095,13887,1,0
2096,13888,1,3
2097,13889,1,0
2098,13890,1,1
2099,13894,1,1
2100,13898,1,0
2101,13902,1,3
2102,13907,1,1
2103,1391,1,3
2104,13917,1,0
2105,13922,1,1
2106,13925,1,1
2107,13929,1,1
2108,13932,1,3
2109,13935,1,1
2110,13943,1,1
2111,13945,1,1
2112,13947,1,1
2113,13948,1,1
2114,13949,1,1
2115,13952,1,0
2116,13956,1,0
2117,13957,1,1
2118,13959,1,1
2119,1396,1,3
2120,13965,1,3
2121,13966,1,1
2122,1397,1,1
2123,13970,1,1
2124,13971,1,1
2125,13972,1,1
2126,13974,1,1
2127,13975,1,3
2128,13981,1,1
2129,13982,1,1
2130,13983,1,1
2131,13995,1,0
2132,13998,1,1
2133,13999,1,1
2134,14,1,1
2135,1400,1,1
2136,14000,1,3
2137,14006,1,3
2138,14007,1,1
2139,14008,1,1
2140,1401,1,0
2141,14011,1,1
2142,14013,1,1
2143,14014,1,0
2144,14019,1,1
2145,1402,1,0
2146,14022,1,1
2147,14024,1,1
2148,14025,1,3
2149,14028,1,3
2150,1403,1,1
2151,14034,1,1
2152,14040,1,0
2153,14046,1,2
2154,1405,1,1
2155,14050,1,0
2156,14058,1,1
2157,14061,1,0
2158,14065,1,1
2159,14067,1,1
2160,14069,1,0
2161,1407,1,1
2162,14072,1,0
2163,14073,1,1
2164,14079,1,0
2165,14095,1,1
2166,141,1,3
2167,14100,1,1
2168,14109,1,0
2169,14110,1,1
2170,14112,1,0
2171,14125,1,1
2172,14129,1,1
2173,14132,1,0
2174,14134,1,1
2175,14137,1,0
2176,14157,1,1
2177,1416,1,1
2178,14160,1,1
2179,14162,1,1
2180,14163,1,0
2181,14164,1,1
2182,14172,1,1
2183,14173,1,1
2184,14175,1,0
2185,14176,1,1
2186,14188,1,1
2187,1419,1,1
2188,14192,1,1
2189,14196,1,1
2190,14197,1,0
2191,14198,1,0
2192,14199,1,1
2193,14200,1,1
2194,14204,1,1
2195,14205,1,0
2196,14214,1,3
2197,14216,1,1
2198,14217,1,1
2199,14218,1,1
2200,14221,1,1
2201,14223,1,2
2202,14228,1,1
2203,14231,1,1
2204,14239,1,1
2205,1424,1,1
2206,14244,1,1
2207,14246,1,1
2208,14248,1,0
2209,14249,1,1
2210,14251,1,0
2211,14255,1,1
2212,14256,1,1
2213,14261,1,1
2214,14267,1,1
2215,14274,1,1
2216,14287,1,1
2217,14291,1,1
2218,14299,1,1
2219,143,1,1
2220,1430,1,3
2221,14301,1,1
2222,14305,1,0
2223,14310,1,1
2224,14312,1,1
2225,14315,1,1
2226,14321,1,1
2227,14322,1,0
2228,14328,1,1
2229,14331,1,0
2230,14337,1,1
2231,14343,1,0
2232,14344,1,0
2233,14347,1,0
2234,14352,1,1
2235,14356,1,0
2236,14362,1,1
2237,14365,1,0
2238,14366,1,1
2239,14367,1,1
2240,14369,1,1
2241,14372,1,1
2242,14378,1,1
2243,14379,1,1
2244,14390,1,1
2245,14392,1,0
2246,14395,1,0
2247,14396,1,1
2248,14397,1,0
2249,1440,1,3
2250,14404,1,0
2251,14405,1,1
2252,14407,1,1
2253,1441,1,0
2254,14413,1,1
2255,14418,1,1
2256,14421,1,1
2257,14424,1,1
2258,14425,1,1
2259,14431,1,1
2260,14436,1,1
2261,1444,1,0
2262,14441,1,1
2263,14444,1,1
2264,14449,1,1
2265,14451,1,0
2266,14453,1,1
2267,14457,1,1
2268,14463,1,1
2269,14470,1,0
2270,14476,1,1
2271,14483,1,0
2272,14487,1,0
2273,1449,1,1
2274,14493,1,1
2275,14495,1,1
2276,14499,1,0
2277,145,1,1
2278,14501,1,1
2279,14504,1,1
2280,14505,1,0
2281,14509,1,1
2282,14512,1,1
2283,14526,1,1
2284,14527,1,0
2285,14528,1,1
2286,1453,1,2
2287,14530,1,1
2288,14531,1,1
2289,14534,1,1
2290,14537,1,1
2291,14540,1,1
2292,14541,1,1
2293,14542,1,1
2294,14543,1,1
2295,14546,1,0
2296,14551,1,1
2297,14552,1,1
2298,14554,1,1
2299,14556,1,1
2300,1456,1,1
2301,14562,1,1
2302,14563,1,1
2303,14564,1,1
2304,14567,1,1
2305,14575,1,0
2306,14578,1,1
2307,1458,1,1
2308,14582,1,1
2309,14585,1,1
2310,14586,1,1
2311,14587,1,1
2312,1459,1,3
2313,14595,1,1
2314,14600,1,1
2315,14601,1,1
2316,14602,1,0
2317,14603,1,0
2318,14606,1,1
2319,14607,1,0
2320,14613,1,1
2321,14616,1,1
2322,14624,1,1
2323,14629,1,1
2324,1463,1,3
2325,14632,1,1
2326,14636,1,1
2327,14638,1,0
2328,14639,1,1
2329,14640,1,1
2330,14643,1,1
2331,14646,1,0
2332,14650,1,1
2333,14653,1,2
2334,14655,1,1
2335,14656,1,0
2336,14658,1,1
2337,14662,1,3
2338,14666,1,1
2339,14671,1,1
2340,14676,1,0
2341,14677,1,1
2342,14681,1,1
2343,14682,1,1
2344,14684,1,1
2345,14685,1,1
2346,14688,1,1
2347,14689,1,0
2348,14690,1,1
2349,14691,1,0
2350,147,1,3
2351,14705,1,0
2352,14709,1,1
2353,14716,1,1
2354,14724,1,1
2355,14726,1,1
2356,14730,1,1
2357,14735,1,0
2358,14747,1,1
2359,14748,1,1
2360,1475,1,0
2361,14753,1,1
2362,14757,1,0
2363,14759,1,1
2364,14761,1,1
2365,14763,1,1
2366,14767,1,1
2367,14769,1,1
2368,14774,1,1
2369,14775,1,1
2370,14776,1,0
2371,14778,1,0
2372,14789,1,1
2373,14792,1,1
2374,14796,1,1
2375,148,1,3
2376,14801,1,1
2377,14804,1,1
2378,14810,1,0
2379,14812,1,0
2380,14815,1,3
2381,14818,1,0
2382,14819,1,1
2383,1482,1,1
2384,14821,1,1
2385,14827,1,1
2386,14835,1,0
2387,14836,1,1
2388,14837,1,1
2389,14839,1,3
2390,14844,1,1
2391,14848,1,1
2392,14850,1,1
2393,14856,1,1
2394,1486,1,0
2395,14862,1,1
2396,14868,1,1
2397,14871,1,0
2398,14876,1,1
2399,14877,1,1
2400,14882,1,0
2401,14883,1,1
2402,14886,1,3
2403,14887,1,1
2404,14894,1,1
2405,14895,1,0
2406,14898,1,1
2407,14899,1,0
2408,14900,1,1
2409,14907,1,1
2410,14908,1,1
2411,1491,1,0
2412,14911,1,1
2413,14913,1,1
2414,14918,1,1
2415,14924,1,1
2416,14930,1,0
2417,14934,1,1
2418,1494,1,1
2419,14943,1,4
2420,14947,1,0
2421,14955,1,1
2422,14958,1,0
2423,14964,1,1
2424,14966,1,1
2425,14969,1,0
2426,14975,1,0
2427,14977,1,1
2428,14982,1,0
2429,14986,1,1
2430,14990,1,1
2431,14992,1,0
2432,14993,1,1
2433,14994,1,1
2434,14995,1,0
2435,14996,1,1
2436,1500,1,1
2437,15001,1,2
2438,15003,1,1
2439,15005,1,1
2440,15010,1,0
2441,15015,1,1
2442,15019,1,1
2443,15020,1,1
2444,15023,1,1
2445,15026,1,0
2446,15031,1,0
2447,15037,1,0
2448,15041,1,1
2449,1505,1,1
2450,15050,1,1
2451,15053,1,1
2452,15059,1,1
2453,15067,1,0
2454,15071,1,0
2455,15075,1,1
2456,15078,1,0
2457,15085,1,1
2458,15087,1,1
2459,15089,1,1
2460,15090,1,1
2461,15092,1,1
2462,15093,1,1
2463,15094,1,1
2464,15098,1,1
2465,15099,1,1
2466,15104,1,3
2467,15112,1,1
2468,15115,1,1
2469,15117,1,1
2470,15118,1,1
2471,15122,1,1
2472,15125,1,1
2473,15126,1,3
2474,15133,1,2
2475,15135,1,0
2476,15140,1,1
2477,15142,1,0
2478,15145,1,1
2479,15150,1,1
2480,15153,1,1
2481,15158,1,1
2482,15159,1,1
2483,15163,1,1
2484,15167,1,0
2485,15173,1,1
2486,15175,1,1
2487,15176,1,1
2488,15181,1,0
2489,15183,1,1
2490,15185,1,1
2491,15189,1,1
2492,15191,1,1
2493,15192,1,4
2494,15193,1,1
2495,15197,1,2
2496,152,1,0
2497,15200,1,3
2498,15210,1,0
2499,15211,1,1
2500,1522,1,1
2501,15220,1,0
2502,15222,1,1
2503,15223,1,0
2504,15226,1,0
2505,15230,1,1
2506,15231,1,1
2507,15236,1,1
2508,15237,1,0
2509,15240,1,1
2510,15243,1,1
2511,15246,1,1
2512,15256,1,1
2513,1526,1,1
2514,15265,1,1
2515,15269,1,1
2516,15273,1,1
2517,15274,1,1
2518,1528,1,0
2519,15282,1,1
2520,15286,1,1
2521,15288,1,1
2522,15289,1,1
2523,15290,1,1
2524,15291,1,1
2525,15292,1,1
2526,15294,1,1
2527,153,1,0
2528,15307,1,3
2529,15309,1,1
2530,1531,1,1
2531,15312,1,1
2532,15316,1,1
2533,15321,1,1
2534,15330,1,1
2535,15334,1,3
2536,15335,1,1
2537,15337,1,1
2538,1534,1,0
2539,15341,1,0
2540,15342,1,0
2541,15343,1,1
2542,15345,1,1
2543,15346,1,1
2544,1535,1,0
2545,15351,1,0
2546,15354,1,1
2547,15356,1,4
2548,15359,1,1
2549,15360,1,0
2550,15362,1,0
2551,15365,1,0
2552,15370,1,1
2553,15374,1,1
2554,15379,1,0
2555,1538,1,1
2556,15387,1,2
2557,15399,1,2
2558,154,1,1
2559,15400,1,0
2560,15401,1,1
2561,15402,1,1
2562,15403,1,2
2563,15406,1,1
2564,15408,1,0
2565,15412,1,0
2566,15421,1,0
2567,15422,1,1
2568,15424,1,0
2569,15427,1,0
2570,15428,1,1
2571,15429,1,0
2572,15434,1,1
2573,15436,1,1
2574,15439,1,1
2575,15440,1,1
2576,15444,1,0
2577,15446,1,0
2578,15447,1,0
2579,15453,1,1
2580,15469,1,0
2581,15478,1,0
2582,1548,1,0
2583,15486,1,1
2584,15487,1,1
2585,15489,1,1
2586,15490,1,1
2587,15494,1,3
2588,15495,1,1
2589,15496,1,1
2590,155,1,3
2591,15506,1,3
2592,15507,1,3
2593,15511,1,2
2594,15513,1,0
2595,15515,1,0
2596,15516,1,2
2597,15523,1,0
2598,15528,1,1
2599,15532,1,1
2600,15539,1,1
2601,15545,1,1
2602,15550,1,1
2603,15552,1,1
2604,15553,1,1
2605,15555,1,1
2606,15563,1,0
2607,15571,1,1
2608,15572,1,1
2609,15573,1,1
2610,15575,1,1
2611,15577,1,1
2612,15590,1,1
2613,15591,1,0
2614,15592,1,1
2615,15595,1,3
2616,15599,1,1
2617,156,1,4
2618,15603,1,1
2619,15608,1,0
2620,15610,1,1
2621,15616,1,1
2622,15617,1,1
2623,15622,1,1
2624,15624,1,1
2625,15625,1,1
2626,15629,1,1
2627,15630,1,1
2628,15633,1,1
2629,15634,1,3
2630,15638,1,3
2631,15639,1,1
2632,15640,1,1
2633,15642,1,1
2634,15644,1,0
2635,15646,1,4
2636,15655,1,1
2637,15660,1,1
2638,15663,1,1
2639,15664,1,1
2640,1567,1,0
2641,15675,1,1
2642,15677,1,1
2643,15683,1,1
2644,15686,1,1
2645,15692,1,1
2646,15695,1,1
2647,157,1,3
2648,1570,1,0
2649,15700,1,1
2650,15701,1,1
2651,1571,1,1
2652,15710,1,0
2653,15711,1,0
2654,15712,1,0
2655,15716,1,0
2656,15734,1,1
2657,15736,1,3
2658,15738,1,1
2659,15740,1,1
2660,15742,1,1
2661,15744,1,1
2662,15747,1,1
2663,15749,1,3
2664,15750,1,1
2665,15751,1,1
2666,15752,1,1
2667,15756,1,1
2668,15758,1,0
2669,15761,1,1
2670,15762,1,1
2671,15772,1,1
2672,15773,1,1
2673,15774,1,1
2674,15779,1,1
2675,1578,1,0
2676,15780,1,1
2677,15784,1,1
2678,15786,1,1
2679,15787,1,1
2680,15790,1,1
2681,15796,1,1
2682,158,1,1
2683,15801,1,1
2684,15808,1,1
2685,15810,1,3
2686,15816,1,1
2687,15817,1,1
2688,1582,1,1
2689,15821,1,1
2690,15822,1,1
2691,15823,1,1
2692,15824,1,1
2693,15828,1,1
2694,15830,1,1
2695,15833,1,0
2696,15834,1,1
2697,15837,1,1
2698,15839,1,0
2699,15841,1,1
2700,15843,1,1
2701,15849,1,1
2702,15854,1,1
2703,15855,1,0
2704,15857,1,1
2705,1586,1,3
2706,15861,1,1
2707,15863,1,2
2708,15864,1,0
2709,15866,1,0
2710,15867,1,1
2711,15868,1,2
2712,1587,1,1
2713,15874,1,3
2714,15875,1,0
2715,15876,1,1
2716,15883,1,1
2717,15889,1,1
2718,15890,1,4
2719,15892,1,1
2720,15895,1,1
2721,15898,1,0
2722,159,1,1
2723,15901,1,3
2724,15903,1,1
2725,15906,1,1
2726,15910,1,1
2727,15916,1,1
2728,15926,1,1
2729,15927,1,0
2730,15930,1,1
2731,15936,1,1
2732,15939,1,0
2733,15940,1,1
2734,15944,1,3
2735,15948,1,1
2736,15951,1,1
2737,15957,1,1
2738,15959,1,1
2739,1596,1,1
2740,15961,1,1
2741,15962,1,3
2742,15967,1,6
2743,15970,1,1
2744,15971,1,3
2745,15977,1,0
2746,1598,1,1
2747,15981,1,1
2748,15982,1,1
2749,15983,1,0
2750,15987,1,0
2751,15993,1,1
2752,15994,1,1
2753,15995,1,1
2754,15998,1,1
2755,160,1,0
2756,16000,1,1
2757,16003,1,1
2758,16004,1,0
2759,16013,1,1
2760,16014,1,1
2761,16015,1,1
2762,16017,1,1
2763,16019,1,1
2764,1602,1,3
2765,16023,1,1
2766,16024,1,1
2767,16028,1,0
2768,16031,1,0
2769,16032,1,1
2770,16034,1,1
2771,16045,1,1
2772,16051,1,1
2773,16056,1,0
2774,16064,1,0
2775,16066,1,1
2776,16068,1,1
2777,16069,1,0
2778,16071,1,3
2779,16073,1,1
2780,16079,1,3
2781,16084,1,1
2782,16089,1,1
2783,1609,1,1
2784,16091,1,1
2785,16096,1,1
2786,16101,1,0
2787,16108,1,1
2788,16111,1,1
2789,16112,1,1
2790,16114,1,0
2791,16116,1,2
2792,16121,1,1
2793,16122,1,0
2794,16125,1,1
2795,16126,1,1
2796,16127,1,1
2797,16128,1,1
2798,16129,1,0
2799,16130,1,1
2800,16138,1,1
2801,1614,1,1
2802,16143,1,0
2803,16145,1,1
2804,16156,1,1
2805,16157,1,1
2806,16165,1,1
2807,16170,1,3
2808,16172,1,1
2809,16176,1,0
2810,16177,1,0
2811,16181,1,1
2812,16182,1,3
2813,16183,1,1
2814,1619,1,1
2815,16196,1,1
2816,16199,1,1
2817,1620,1,0
2818,16202,1,1
2819,16204,1,3
2820,16207,1,1
2821,16208,1,1
2822,16217,1,1
2823,16218,1,1
2824,16219,1,1
2825,16224,1,1
2826,16225,1,3
2827,16231,1,1
2828,16232,1,1
2829,16238,1,1
2830,16243,1,3
2831,16248,1,1
2832,16254,1,1
2833,16262,1,1
2834,16264,1,1
2835,16268,1,1
2836,16269,1,1
2837,16274,1,1
2838,16280,1,1
2839,16286,1,1
2840,16288,1,0
2841,16290,1,1
2842,16293,1,1
2843,16295,1,1
2844,16299,1,1
2845,163,1,0
2846,16301,1,1
2847,16302,1,1
2848,16305,1,1
2849,16308,1,1
2850,1631,1,3
2851,16311,1,1
2852,16317,1,1
2853,16324,1,1
2854,16325,1,1
2855,1633,1,0
2856,16330,1,1
2857,16331,1,0
2858,16336,1,1
2859,16337,1,1
2860,16341,1,0
2861,16346,1,1
2862,1635,1,0
2863,16358,1,1
2864,16359,1,1
2865,16363,1,0
2866,16364,1,1
2867,16366,1,1
2868,16367,1,1
2869,16374,1,1
2870,16378,1,1
2871,16386,1,1
2872,16387,1,2
2873,16391,1,1
2874,164,1,1
2875,16400,1,1
2876,16405,1,0
2877,16409,1,1
2878,1641,1,0
2879,16412,1,1
2880,16418,1,1
2881,16423,1,1
2882,16425,1,0
2883,16429,1,0
2884,16432,1,1
2885,16440,1,1
2886,16443,1,1
2887,16447,1,1
2888,16455,1,1
2889,16463,1,0
2890,16464,1,1
2891,16468,1,1
2892,16469,1,0
2893,16471,1,1
2894,16476,1,1
2895,16482,1,1
2896,16487,1,1
2897,16495,1,3
2898,16496,1,0
2899,16497,1,1
2900,165,1,1
2901,16503,1,0
2902,16506,1,1
2903,16512,1,1
2904,16516,1,1
2905,16519,1,1
2906,16521,1,1
2907,16524,1,0
