,customerId,productId,purchase_count
1507,10247,249,3
1508,10247,278,2
1509,10247,30,1
1510,10247,56,1
1511,10247,7,2
1512,10248,122,1
1513,10248,153,2
1514,10248,168,1
1515,10248,17,1
1516,10248,174,1
1517,10248,175,1
1518,10248,21,1
1519,10248,78,1
1520,10249,114,1
1521,10249,118,2
1522,10249,125,2
1523,10249,208,1
1524,10249,224,1
1525,10249,266,1
1526,10249,46,1
1527,10249,68,1
1528,10249,82,1
1529,10249,89,1
1530,1025,10,2
1531,1025,137,1
1532,1025,157,1
1533,1025,175,1
1534,1025,20,1
1535,1025,235,2
1536,1025,26,3
1537,1025,274,1
1538,1025,45,1
1539,1025,7,2
1540,1025,70,2
1541,1025,85,2
1542,10250,178,1
1543,10250,294,3
1544,10250,6,3
1545,10252,12,1
1546,10252,142,1
1547,10252,170,1
1548,10252,20,1
1549,10252,210,1
1550,10252,211,3
1551,10252,227,2
1552,10252,25,2
1553,10252,89,3
1554,10253,22,2
1555,10253,241,3
1556,10254,16,3
1557,10254,21,4
1558,10254,272,2
1559,10256,10,3
1560,10256,31,2
1561,10256,6,2
1562,10257,108,1
1563,10257,14,2
1564,10257,166,1
1565,10257,270,2
1566,10257,4,1
1567,10257,42,1
1568,10257,47,2
1569,10257,63,2
1570,10257,76,2
1571,10257,93,1
1572,10257,94,1
1573,10257,95,1
1574,10257,96,2
1575,10259,100,1
1576,10259,151,1
1577,10259,177,2
1578,10259,180,1
1579,10259,219,2
1580,10259,232,1
1581,10259,291,1
1582,10259,36,2
1583,10259,51,1
1584,10259,76,1
1585,10259,78,1
1586,1026,1,1
1587,1026,20,3
1588,1026,33,1
1589,1026,5,1
1590,1026,61,1
1591,1026,64,1
1592,10260,290,1
1593,10260,44,1
1594,10261,131,2
1595,10261,133,1
1596,10261,142,1
1597,10261,176,2
1598,10261,183,1
1599,10261,196,1
1600,10261,202,1
1601,10261,237,2
1602,10261,258,2
1603,10261,277,2
1604,10261,45,4
1605,10261,60,1
1606,10261,77,1
1607,10262,120,1
1608,10262,123,3
1609,10262,142,1
1610,10262,185,1
1611,10262,198,1
1612,10262,228,1
1613,10262,231,1
1614,10262,255,1
1615,10262,46,1
1616,10262,65,1
1617,10264,12,1
1618,10264,141,1
1619,10264,16,1
1620,10264,18,2
1621,10264,294,3
1622,10264,4,1
1623,10264,40,2
1624,10264,55,1
1625,10264,81,1
1626,10264,98,1
1627,10265,128,3
1628,10265,135,1
1629,10265,15,2
1630,10265,161,1
1631,10265,173,1
1632,10265,87,3
1633,10266,24,1
1634,10266,57,1
1635,10267,12,1
1636,10267,13,1
1637,10267,172,1
1638,10267,283,1
1639,10267,43,1
1640,10267,55,1
1641,10267,81,1
1642,10268,1,2
1643,10268,15,1
1644,10268,18,3
1645,10268,50,1
1646,10269,115,3
1647,10269,161,2
1648,10269,24,1
1649,10269,264,2
1650,10269,282,1
1651,10269,7,1
1652,1027,0,3
1653,1027,106,1
1654,1027,108,3
1655,1027,11,1
1656,1027,112,1
1657,1027,115,1
1658,1027,124,1
1659,1027,13,2
1660,1027,15,1
1661,1027,157,1
1662,1027,16,2
1663,1027,175,1
1664,1027,178,1
1665,1027,180,1
1666,1027,198,1
1667,1027,2,1
1668,1027,206,1
1669,1027,207,3
1670,1027,215,1
1671,1027,223,2
1672,1027,241,3
1673,1027,244,1
1674,1027,25,2
1675,1027,261,1
1676,1027,263,1
1677,1027,266,1
1678,1027,267,1
1679,1027,278,1
1680,1027,289,2
1681,1027,297,1
1682,1027,35,1
1683,1027,36,1
1684,1027,38,1
1685,1027,43,1
1686,1027,44,1
1687,1027,5,1
1688,1027,51,1
1689,1027,62,2
1690,1027,82,3
1691,1027,84,4
1692,1027,96,1
1693,1027,98,1
1694,10270,201,4
1695,10270,30,1
1696,10271,0,3
1697,10271,1,2
1698,10271,139,3
1699,10271,18,1
1700,10271,250,3
1701,10271,28,1
1702,10271,5,1
1703,10271,54,2
1704,10271,81,3
1705,10272,292,1
1706,10272,61,1
1707,10272,9,1
1708,10275,76,2
1709,10276,260,2
1710,10277,12,1
1711,10277,197,1
1712,10277,20,1
1713,10277,240,2
1714,10277,262,1
1715,10277,5,1
1716,10277,76,1
1717,10278,2,1
1718,10278,216,1
1719,10278,30,1
1720,10278,5,1
1721,10279,13,1
1722,1028,17,2
1723,1028,2,2
1724,1028,260,1
1725,1028,33,1
1726,1028,5,1
1727,10280,1,2
1728,10280,101,1
1729,10280,114,2
1730,10280,129,1
1731,10280,131,1
1732,10280,139,1
1733,10280,189,1
1734,10280,19,1
1735,10280,21,1
1736,10280,245,1
1737,10280,285,1
1738,10280,292,1
1739,10280,35,1
1740,10280,5,1
1741,10280,54,1
1742,10280,56,1
1743,10280,7,1
1744,10280,76,2
1745,10280,89,1
1746,10281,105,1
1747,10281,128,6
1748,10281,182,1
1749,10281,42,3
1750,10281,80,2
1751,10281,9,3
1752,10282,291,3
1753,10282,51,3
1754,10283,121,2
1755,10283,14,1
1756,10283,24,2
1757,10283,45,3
1758,10283,57,1
1759,10284,51,1
1760,10285,108,1
1761,10285,118,3
1762,10285,203,2
1763,10285,42,2
1764,10285,70,1
1765,10285,72,2
1766,10286,15,1
1767,10286,6,2
1768,10287,114,1
1769,10287,183,1
1770,10287,2,1
1771,10287,224,1
1772,10287,278,1
1773,10287,38,1
1774,10287,48,1
1775,10287,79,1
1776,10289,60,3
1777,1029,2,5
1778,1029,20,1
1779,1029,228,1
1780,1029,236,1
1781,1029,244,1
1782,1029,4,1
1783,1029,46,2
1784,1029,5,1
1785,10290,15,1
1786,10290,150,1
1787,10290,181,1
1788,10290,2,1
1789,10290,265,1
1790,10290,33,1
1791,10291,128,2
1792,10291,146,1
1793,10291,158,1
1794,10291,159,1
1795,10291,233,1
1796,10291,269,3
1797,10292,134,3
1798,10292,181,6
1799,10293,12,1
1800,10293,124,1
1801,10293,129,1
1802,10293,164,2
1803,10293,19,1
1804,10293,221,1
1805,10293,222,1
1806,10293,25,1
1807,10293,265,1
1808,10293,46,1
1809,10293,54,1
1810,10293,78,1
1811,10293,9,1
1812,10293,95,1
1813,10294,246,2
1814,10294,284,1
1815,10295,1,1
1816,10295,114,1
1817,10295,137,1
1818,10295,14,3
1819,10295,142,1
1820,10295,17,1
1821,10295,224,1
1822,10295,226,3
1823,10295,250,1
1824,10295,5,1
1825,10295,65,1
1826,10295,77,1
1827,10295,78,1
1828,10295,91,4
1829,10296,105,1
1830,10296,277,1
1831,10298,1,2
1832,10298,117,2
1833,10298,130,1
1834,10298,139,2
1835,10298,150,2
1836,10298,151,1
1837,10298,166,2
1838,10298,176,1
1839,10298,179,1
1840,10298,182,1
1841,10298,20,2
1842,10298,216,1
1843,10298,227,1
1844,10298,239,2
1845,10298,256,1
1846,10298,261,1
1847,10298,264,1
1848,10298,265,1
1849,10298,274,1
1850,10298,279,1
1851,10298,286,2
1852,10298,295,1
1853,10298,298,1
1854,10298,34,2
1855,10298,4,2
1856,10298,42,2
1857,10298,51,1
1858,10298,60,1
1859,10298,84,3
1860,10299,12,1
1861,10299,14,1
1862,10299,16,1
1863,10299,167,1
1864,10299,174,1
1865,10299,177,3
1866,10299,237,1
1867,10299,258,1
1868,10299,282,1
1869,10299,29,3
1870,10299,293,1
1871,10299,9,2
1872,103,110,13
1873,103,112,1
1874,103,14,1
1875,103,2,2
1876,103,261,4
1877,103,273,1
1878,103,35,2
1879,103,36,3
1880,103,4,1
1881,103,41,1
1882,103,48,1
1883,103,79,1
1884,103,8,2
1885,1030,26,3
1886,10301,102,3
1887,10301,34,3
1888,10302,114,1
1889,10302,224,1
1890,10303,92,1
1891,10304,1,2
1892,10304,126,2
1893,10304,139,3
1894,10304,180,1
1895,10304,93,2
1896,10305,1,2
1897,10305,128,1
1898,10305,129,2
1899,10305,14,1
1900,10305,151,1
1901,10305,161,1
1902,10305,172,1
1903,10305,232,1
1904,10305,297,1
1905,10305,4,2
1906,10305,50,1
1907,10305,52,1
1908,10305,56,1
1909,10305,6,3
1910,10305,63,1
1911,10305,7,1
1912,10305,87,2
1913,10305,9,1
1914,10306,1,2
1915,10306,17,1
1916,10306,70,1
1917,10306,98,2
1918,10307,105,1
1919,10307,166,1
1920,10307,211,1
1921,10307,259,1
1922,10307,4,1
1923,10307,64,1
1924,10307,72,2
1925,10307,88,1
1926,10308,0,6
1927,10308,1,2
1928,10308,100,2
1929,10308,104,1
1930,10308,132,3
1931,10308,190,1
1932,10308,192,2
1933,10308,20,1
1934,10308,205,2
1935,10308,21,1
1936,10308,248,6
1937,10308,261,1
1938,10308,273,1
1939,10308,279,3
1940,10308,33,1
1941,10308,35,1
1942,10308,36,1
1943,10308,44,1
1944,10308,45,1
1945,10308,49,1
1946,10308,56,1
1947,10308,60,1
1948,10308,8,1
1949,10308,93,2
1950,10308,95,2
1951,10308,97,1
1952,10309,181,1
1953,10309,25,1
1954,10309,280,1
1955,1031,1,2
1956,1031,123,1
1957,1031,137,1
1958,1031,14,1
1959,1031,141,1
1960,1031,152,6
1961,1031,179,1
1962,1031,2,1
1963,1031,257,1
1964,1031,273,1
1965,1031,50,1
1966,1031,91,1
1967,10310,6,3
1968,10310,64,2
1969,10311,0,3
1970,10311,128,3
1971,10311,16,1
1972,10311,164,1
1973,10311,2,2
1974,10311,267,1
1975,10311,27,5
1976,10311,281,1
1977,10311,46,3
1978,10311,54,2
1979,10311,61,1
1980,10311,96,1
1981,10312,109,1
1982,10312,15,1
1983,10312,22,2
1984,10312,54,3
1985,10312,67,1
1986,10312,70,1
1987,10312,86,1
1988,10312,95,2
1989,10313,1,2
1990,10313,151,1
1991,10313,2,2
1992,10313,212,1
1993,10313,234,1
1994,10313,43,1
1995,10313,97,1
1996,10314,121,1
1997,10314,196,1
1998,10314,207,3
1999,10314,56,2
2000,10315,1,2
2001,10317,151,3
2002,10317,262,1
2003,10318,151,2
2004,10318,297,1
2005,10319,294,2
2006,10319,87,2
2007,1032,15,2
2008,1032,173,3
2009,1032,30,2
2010,1032,55,1
2011,1032,60,1
2012,1032,71,2
2013,10320,174,1
2014,10320,21,1
2015,10320,24,1
2016,10320,5,2
2017,10321,116,1
2018,10321,127,1
2019,10321,138,1
2020,10321,144,1
2021,10321,163,2
2022,10321,198,1
2023,10321,253,3
2024,10321,289,2
2025,10321,290,1
2026,10321,297,1
2027,10321,41,1
2028,10323,107,1
2029,10323,11,1
2030,10323,19,2
2031,10323,254,1
2032,10324,114,1
2033,10324,140,1
2034,10324,147,1
2035,10324,211,2
2036,10324,222,1
2037,10324,24,2
2038,10324,243,2
2039,10324,246,2
2040,10324,25,1
2041,10324,266,1
2042,10324,268,3
2043,10324,275,2
2044,10324,284,2
2045,10324,38,2
2046,10324,4,1
2047,10324,6,1
2048,10324,64,1
2049,10324,86,1
2050,10325,146,1
2051,10325,246,6
2052,10325,249,2
2053,10325,266,1
2054,10325,274,1
2055,10325,6,2
2056,10325,67,1
2057,10326,10,6
2058,10326,160,1
2059,10326,161,1
2060,10326,2,1
2061,10326,284,1
2062,10326,286,1
2063,10326,35,1
2064,10326,9,1
2065,10326,98,1
2066,10327,184,3
2067,10327,206,1
2068,10327,236,2
2069,10327,292,1
2070,10327,75,2
2071,10327,89,1
2072,10328,146,1
2073,10328,228,3
2074,10329,1,1
2075,10329,119,1
2076,10329,161,1
2077,10329,203,1
2078,10329,231,1
2079,10329,25,1
2080,10329,268,1
2081,10329,283,1
2082,10329,50,1
2083,10329,53,1
2084,10329,65,1
2085,1033,1,1
2086,1033,109,1
2087,1033,111,1
2088,1033,113,1
2089,1033,137,1
2090,1033,166,1
2091,1033,17,3
2092,1033,201,1
2093,1033,217,3
2094,1033,221,1
2095,1033,30,1
2096,1033,44,1
2097,1033,45,2
2098,1033,7,1
2099,1033,77,1
2100,1033,93,1
2101,1033,95,1
2102,10330,1,2
2103,10330,294,3
2104,10330,60,3
2105,10331,212,1
2106,10331,57,1
2107,10332,109,2
2108,10332,12,1
2109,10332,25,1
2110,10332,286,8
2111,10332,34,3
2112,10332,66,2
2113,10333,1,2
2114,10333,108,1
2115,10333,173,7
2116,10333,238,1
2117,10333,256,1
2118,10333,59,1
2119,10333,82,5
2120,10336,251,1
2121,10337,119,2
2122,10337,19,1
2123,10337,53,2
2124,10338,12,1
2125,10338,151,2
2126,10338,193,1
2127,10338,215,1
2128,10338,229,2
2129,10338,256,1
2130,10338,55,1
2131,10338,59,1
2132,10338,66,1
2133,10339,25,1
2134,1034,105,1
2135,1034,107,1
2136,1034,11,1
2137,1034,143,1
2138,1034,160,1
2139,1034,18,2
2140,1034,196,1
2141,1034,224,1
2142,1034,229,2
2143,1034,44,1
2144,1034,66,1
2145,10340,139,1
2146,10340,147,1
2147,10340,221,1
2148,10340,285,1
2149,10340,43,2
2150,10341,1,1
2151,10341,25,1
2152,10342,13,1
2153,10342,133,1
2154,10342,71,2
2155,10343,13,2
2156,10343,139,2
2157,10343,206,3
2158,10343,278,1
2159,10343,286,1
2160,10343,37,3
2161,10343,51,2
2162,10343,57,5
2163,10344,0,3
2164,10344,1,3
2165,10344,101,1
2166,10344,107,2
2167,10344,11,1
2168,10344,128,2
2169,10344,138,3
2170,10344,189,1
2171,10344,23,2
2172,10344,25,1
2173,10344,255,1
2174,10344,29,1
2175,10344,293,2
2176,10344,299,2
2177,10344,31,2
2178,10344,39,2
2179,10344,54,3
2180,10344,6,1
2181,10344,86,1
2182,10345,12,2
2183,10345,142,5
2184,10345,256,2
2185,10345,259,1
2186,10345,40,1
2187,10345,60,2
2188,10345,69,3
2189,10345,9,4
2190,10345,94,1
2191,10345,97,1
2192,10347,113,1
2193,10347,125,3
2194,10347,29,2
2195,10347,39,1
2196,10347,5,1
2197,10349,17,1
2198,10349,232,1
2199,10349,5,1
2200,10349,52,1
2201,10349,7,1
2202,10349,76,1
2203,1035,139,2
2204,1035,299,1
2205,10351,184,1
2206,10352,191,2
2207,10352,199,1
2208,10352,2,1
2209,10352,211,1
2210,10352,24,1
2211,10352,259,1
2212,10352,26,1
2213,10352,271,2
2214,10352,275,1
2215,10352,75,3
2216,10352,77,1
2217,10352,98,1
2218,10353,161,1
2219,10353,24,1
2220,10353,262,1
2221,10353,265,1
2222,10354,0,3
2223,10354,111,2
2224,10354,128,3
2225,10354,152,2
2226,10354,18,3
2227,10354,20,2
2228,10354,39,2
2229,10354,42,2
2230,10354,5,2
2231,10354,97,1
2232,10355,42,4
2233,10355,80,1
2234,10356,161,1
2235,10357,1,1
2236,10357,10,7
2237,10357,138,1
2238,10357,17,1
2239,10357,203,1
2240,10357,220,3
2241,10357,222,1
2242,10357,4,2
2243,10357,52,1
2244,10357,7,2
2245,10357,72,2
2246,10357,84,1
2247,10357,93,1
2248,10358,259,1
2249,1036,2,2
2250,1036,231,3
2251,10360,140,3
2252,10360,161,1
2253,10360,189,2
2254,10360,46,3
2255,10360,60,1
2256,10360,76,1
2257,10360,80,3
2258,10360,92,1
2259,10361,0,3
2260,10361,1,4
2261,10361,116,1
2262,10361,12,4
2263,10361,144,2
2264,10361,198,1
2265,10361,268,1
2266,10361,4,2
2267,10361,67,1
2268,10361,7,2
2269,10361,70,2
2270,10363,189,1
2271,10363,193,1
2272,10363,21,2
2273,10363,74,3
2274,10365,103,1
2275,10365,225,1
2276,10365,269,3
2277,10365,71,1
2278,10366,120,1
2279,10367,114,1
2280,10367,13,2
2281,10367,153,1
2282,10367,265,1
2283,10367,4,1
2284,10367,56,1
2285,10367,7,2
2286,10368,116,1
2287,10368,179,1
2288,10368,210,1
2289,10368,229,1
2290,10368,246,1
2291,10368,35,1
2292,10368,57,1
2293,10369,195,1
2294,10369,57,1
2295,1037,1,6
2296,1037,128,1
2297,1037,149,1
2298,1037,15,2
2299,1037,157,2
2300,1037,18,2
2301,1037,199,3
2302,1037,211,2
2303,1037,215,1
2304,1037,220,3
2305,1037,238,3
2306,1037,265,1
2307,1037,277,1
2308,1037,282,1
2309,1037,292,2
2310,1037,31,3
2311,1037,43,1
2312,1037,44,2
2313,1037,54,2
2314,1037,7,1
2315,1037,92,1
2316,10370,195,1
2317,10370,219,1
2318,10370,254,1
2319,10370,273,1
2320,10370,76,2
2321,10372,98,3
2322,10373,162,1
2323,10373,21,2
2324,10373,221,1
2325,10373,233,1
2326,10373,274,1
2327,10373,292,1
2328,10373,52,1
2329,10374,1,2
2330,10374,106,1
2331,10374,179,1
2332,10374,227,1
2333,10374,265,1
2334,10374,268,4
2335,10374,297,1
2336,10374,44,1
2337,10374,47,1
2338,10374,66,1
2339,10374,92,1
2340,10375,104,1
2341,10375,107,1
2342,10375,11,1
2343,10375,162,2
2344,10375,23,1
2345,10375,29,1
2346,10375,35,1
2347,10376,17,2
2348,10376,181,3
2349,10376,19,1
2350,10376,298,1
2351,10376,4,1
2352,10376,5,1
2353,10376,76,2
2354,10378,13,1
2355,10378,34,3
2356,1038,20,2
2357,1038,3,3
2358,10380,181,3
2359,10380,294,3
2360,10380,87,1
2361,10381,1,2
2362,10381,10,6
2363,10381,157,1
2364,10381,161,1
2365,10381,216,1
2366,10381,232,1
2367,10381,24,1
2368,10381,243,6
2369,10381,25,1
2370,10381,250,2
2371,10381,259,1
2372,10381,26,1
2373,10381,261,1
2374,10381,281,2
2375,10381,31,2
2376,10381,39,1
2377,10381,43,1
2378,10381,7,1
2379,10381,86,2
2380,10381,88,2
2381,10382,13,1
2382,10382,138,4
2383,10382,15,2
2384,10382,236,2
2385,10382,246,2
2386,10382,26,3
2387,10382,54,5
2388,10382,57,1
2389,10383,102,3
2390,10383,15,1
2391,10383,33,1
2392,10383,35,1
2393,10383,5,1
2394,10384,279,1
2395,10384,49,1
2396,10384,52,1
2397,10384,54,1
2398,10387,1,2
2399,10387,294,3
2400,10389,1,2
2401,10389,187,1
2402,10389,85,1
2403,1039,154,3
2404,1039,173,4
2405,1039,182,3
2406,1039,244,3
2407,1039,32,6
2408,1039,75,8
2409,1039,90,2
2410,10390,228,1
2411,10390,298,1
2412,10390,39,1
2413,10390,92,1
2414,10392,216,2
2415,10392,218,2
2416,10392,258,1
2417,10392,282,2
2418,10393,161,1
2419,10393,178,3
2420,10393,51,3
2421,10394,13,1
2422,10394,283,1
2423,10394,9,1
2424,10396,13,1
2425,10396,144,3
2426,10396,181,2
2427,10396,22,6
2428,10396,4,1
2429,10396,60,3
2430,10397,46,1
2431,10399,31,1
2432,10399,62,1
2433,104,109,1
2434,104,124,1
2435,104,134,1
2436,104,137,1
2437,104,139,1
2438,104,152,1
2439,104,184,1
2440,104,2,2
2441,104,231,1
2442,104,30,1
2443,104,31,1
2444,104,41,1
2445,104,45,1
2446,104,5,1
2447,104,67,1
2448,104,75,1
2449,1040,101,1
2450,1040,133,2
2451,1040,151,2
2452,1040,186,1
2453,1040,198,1
2454,1040,20,1
2455,1040,21,1
2456,1040,23,2
2457,1040,257,1
2458,1040,287,1
2459,1040,50,1
2460,1040,60,1
2461,1040,9,1
2462,10400,13,1
2463,10400,2,2
2464,10400,21,2
2465,10400,43,1
2466,10400,97,1
2467,10401,114,1
2468,10401,224,1
2469,10401,25,1
2470,10402,168,6
2471,10403,101,1
2472,10403,127,4
2473,10403,163,2
2474,10403,200,1
2475,10403,233,1
2476,10403,235,2
2477,10403,57,1
2478,10403,62,1
2479,10403,64,1
2480,10403,76,1
2481,10403,88,1
2482,10404,161,1
2483,10404,38,2
2484,10404,40,1
2485,10406,142,1
2486,10406,149,1
2487,10406,2,1
2488,10406,6,3
2489,10406,9,2
2490,10406,90,1
2491,10407,10,1
2492,10407,164,1
2493,10407,26,2
2494,10407,40,1
2495,10408,299,2
2496,10409,227,1
2497,1041,1,2
2498,1041,148,1
2499,1041,163,1
2500,1041,178,1
2501,1041,20,1
2502,1041,203,1
2503,1041,208,2
2504,1041,230,6
2505,1041,232,2
2506,1041,25,1
2507,1041,64,1
2508,1041,65,2
2509,1041,7,2
2510,1041,77,1
2511,1041,87,3
2512,1041,94,1
2513,10410,7,1
2514,10410,87,2
2515,10412,152,1
2516,10412,17,1
2517,10412,175,1
2518,10412,281,1
2519,10412,57,1
2520,10412,7,1
2521,10412,76,1
2522,10412,86,1
2523,10413,294,3
2524,10413,87,3
2525,10414,101,1
2526,10414,11,1
2527,10414,29,3
2528,10414,37,3
2529,10414,47,1
2530,10414,99,1
2531,10415,14,1
2532,10415,2,2
2533,10415,233,1
2534,10417,1,1
2535,10417,100,1
2536,10417,105,1
2537,10417,127,1
2538,10417,163,1
2539,10417,177,3
2540,10417,24,1
2541,10417,288,1
2542,10417,36,1
2543,10417,38,1
2544,10417,48,2
2545,10417,79,2
2546,10417,8,1
2547,10418,20,1
2548,10419,1,1
2549,10419,19,3
2550,10419,273,1
2551,1042,127,3
2552,1042,158,3
2553,1042,163,2
2554,1042,17,1
2555,1042,175,1
2556,1042,259,1
2557,1042,284,2
2558,1042,4,2
2559,1042,5,1
2560,1042,7,2
2561,10420,0,3
2562,10420,1,3
2563,10420,120,2
2564,10420,125,3
2565,10420,154,3
2566,10420,210,5
2567,10420,59,2
2568,10421,11,1
2569,10421,220,1
2570,10421,258,1
2571,10421,281,1
2572,10421,283,1
2573,10421,4,1
2574,10421,89,1
2575,10421,98,2
2576,10422,188,1
2577,10423,200,2
2578,10423,206,3
2579,10423,240,1
2580,10423,25,2
2581,10423,290,2
2582,10424,115,1
2583,10424,126,3
2584,10424,16,3
2585,10424,20,1
2586,10424,200,1
2587,10424,268,1
2588,10424,6,2
2589,10424,72,1
2590,10424,81,1
2591,10424,87,6
2592,10424,96,1
2593,10425,160,2
2594,10425,195,1
2595,10425,20,1
2596,10425,216,1
2597,10425,217,1
2598,10425,227,1
2599,10425,30,1
2600,10425,76,1
2601,10425,89,1
2602,10425,9,1
2603,10425,95,1
2604,10426,110,3
2605,10426,112,1
2606,10426,126,2
2607,10426,152,2
2608,10426,184,1
2609,10427,109,1
2610,10427,114,1
2611,10427,284,3
2612,10427,70,3
2613,10428,1,1
2614,10428,100,2
2615,10428,107,1
2616,10428,11,6
2617,10428,118,1
2618,10428,154,1
2619,10428,164,3
2620,10428,197,3
2621,10428,203,1
2622,10428,216,1
2623,10428,254,1
2624,10428,29,1
2625,10428,295,2
2626,10428,33,1
2627,10428,43,1
2628,10428,46,3
2629,10428,5,4
2630,10428,7,1
2631,10428,76,1
2632,10428,91,2
2633,10428,95,2
2634,10429,146,1
2635,10429,175,1
2636,10429,25,1
2637,10429,28,1
2638,10429,62,1
2639,10429,70,1
2640,1043,0,3
2641,1043,1,3
2642,1043,11,1
2643,1043,110,3
2644,1043,114,1
2645,1043,128,3
2646,1043,129,5
2647,1043,143,2
2648,1043,150,1
2649,1043,164,1
2650,1043,17,1
2651,1043,18,5
2652,1043,188,1
2653,1043,198,4
2654,1043,2,1
2655,1043,208,2
2656,1043,21,2
2657,1043,216,1
2658,1043,223,1
2659,1043,242,3
2660,1043,29,1
2661,1043,33,1
2662,1043,42,1
2663,1043,46,1
2664,1043,47,1
2665,1043,51,4
2666,1043,54,6
2667,1043,6,7
2668,1043,63,1
2669,1043,64,2
2670,1043,65,1
2671,1043,66,4
2672,1043,71,2
2673,1043,72,1
2674,1043,80,1
2675,1043,87,5
2676,1043,96,1
2677,10430,1,2
2678,10430,294,1
2679,10433,0,3
2680,10433,4,3
2681,10433,6,3
2682,10434,6,2
2683,10435,160,1
2684,10435,294,1
2685,10435,6,2
2686,10436,0,3
2687,10436,1,2
2688,10436,156,2
2689,10436,158,1
2690,10436,210,2
2691,10436,222,1
2692,10436,281,2
2693,10436,77,1
2694,10436,90,2
2695,10437,199,1
2696,10437,212,1
2697,10438,280,1
2698,10438,3,3
2699,10438,88,3
2700,10438,93,2
2701,10439,106,1
2702,10439,13,1
2703,10439,174,1
2704,10439,180,1
2705,10439,26,1
2706,10439,283,1
2707,10439,36,2
2708,10439,39,1
2709,10439,8,2
2710,10439,86,1
2711,1044,196,2
2712,1044,43,1
2713,1044,84,1
2714,10440,52,3
2715,10440,84,2
2716,10440,89,1
2717,10441,127,2
2718,10441,163,2
2719,10441,180,2
2720,10441,203,2
2721,10441,24,2
2722,10441,278,1
2723,10441,5,1
2724,10441,95,2
2725,10441,99,3
2726,10442,193,1
2727,10442,202,1
2728,10442,208,1
2729,10442,216,1
2730,10442,218,1
2731,10442,239,1
2732,10442,254,1
2733,10442,256,2
2734,10442,274,1
2735,10442,281,1
2736,10442,287,1
2737,10442,290,1
2738,10442,292,1
2739,10442,31,1
2740,10442,35,2
2741,10442,36,1
2742,10442,38,1
2743,10442,4,1
2744,10442,42,1
2745,10442,56,1
2746,10442,72,1
2747,10443,174,2
2748,10443,20,1
2749,10443,202,1
2750,10443,43,1
2751,10443,5,1
2752,10443,95,1
2753,10444,1,1
2754,10444,125,3
2755,10444,139,2
2756,10444,161,1
2757,10444,17,1
2758,10444,7,1
2759,10445,114,1
2760,10445,126,1
2761,10445,194,1
2762,10445,36,1
2763,10445,8,2
2764,10446,22,3
2765,10447,114,1
2766,1045,183,2
2767,1045,297,1
2768,10450,76,1
2769,10451,103,2
2770,10451,145,1
2771,10451,175,2
2772,10451,2,1
2773,10451,22,2
2774,10451,224,1
2775,10451,23,3
2776,10451,231,2
2777,10451,250,1
2778,10451,256,2
2779,10451,283,1
2780,10451,30,1
2781,10451,56,1
2782,10452,1,1
2783,10452,121,3
2784,10452,15,1
2785,10452,156,1
2786,10452,18,2
2787,10452,237,1
2788,10452,238,2
2789,10452,250,1
2790,10452,260,2
2791,10452,45,2
2792,10452,50,1
2793,10452,70,1
2794,10452,93,1
2795,10454,113,2
2796,10454,160,4
2797,10454,203,1
2798,10455,15,1
2799,10456,155,2
2800,10456,18,1
2801,10456,183,1
2802,10457,1,2
2803,10457,105,1
2804,10457,116,1
2805,10457,151,1
2806,10457,17,1
2807,10457,191,1
2808,10457,211,1
2809,10457,238,1
2810,10457,247,4
2811,10457,36,1
2812,10457,48,1
2813,10457,67,1
2814,10457,8,1
2815,10457,84,1
2816,10458,108,1
2817,10458,113,1
2818,10458,123,1
2819,10458,127,1
2820,10458,13,1
2821,10458,158,1
2822,10458,24,1
2823,10458,80,1
2824,10459,42,1
2825,10459,88,1
2826,1046,1,2
2827,1046,2,2
2828,1046,241,1
2829,1046,25,1
2830,1046,59,1
2831,1046,63,1
2832,10460,0,3
2833,10460,14,1
2834,10460,167,1
2835,10460,185,1
2836,10460,236,2
2837,10462,50,1
2838,10463,109,1
2839,10463,52,1
2840,10463,7,1
2841,10464,137,1
2842,10464,140,1
2843,10464,154,5
2844,10464,16,1
2845,10464,176,1
2846,10464,228,2
2847,10464,237,2
2848,10464,258,1
2849,10464,27,5
2850,10464,293,1
2851,10464,42,1
2852,10464,57,6
2853,10464,6,3
2854,10464,77,1
2855,10464,78,1
2856,10465,21,1
2857,10466,157,1
2858,10466,200,2
2859,10466,21,1
2860,10466,238,2
2861,10466,55,2
2862,10468,68,3
2863,1047,100,2
2864,1047,112,1
2865,1047,115,1
2866,1047,14,2
2867,1047,159,2
